Times,Classifier,Accuracy,Recall,Precision,F1 Score,Feature Size,GA score,Feature names
32,SMA,76.71232876712328,57.692307692307686,71.42857142857143,63.829787234042556,6,0.0,"['gender', 'treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 'SIFT', 'PolyPhen']"
33,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,4,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 't_alt_count']"
34,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,4,0.0,"['gender', 'treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age']"
35,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,6,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 't_alt_count', 'CLIN_SIG', 'hotspot']"
36,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,5,0.0,"['gender', 'treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 't_depth']"
37,SMA,76.71232876712328,61.53846153846154,69.56521739130434,65.3061224489796,3,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'ajcc_pathologic_stage', 't_alt_count']"
38,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,6,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 'CLIN_SIG', 'SIFT', 'PolyPhen']"
39,SMA,76.71232876712328,57.692307692307686,71.42857142857143,63.829787234042556,5,0.0,"['gender', 'treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 'SIFT']"
40,SMA,76.71232876712328,57.692307692307686,71.42857142857143,63.829787234042556,6,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 't_depth', 't_alt_count', 'PolyPhen']"
41,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,5,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 'hotspot', 'PolyPhen']"
42,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,5,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 't_alt_count', 'PolyPhen']"
43,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,4,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 't_depth']"
44,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,6,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 't_depth', 'CLIN_SIG', 'hotspot']"
45,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,5,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 't_depth', 'hotspot']"
46,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,4,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 'CLIN_SIG']"
47,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,4,0.0,"['gender', 'treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age']"
48,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,5,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 't_depth', 'hotspot']"
49,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,4,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age', 't_depth']"
50,SMA,78.08219178082192,61.53846153846154,72.72727272727273,66.66666666666666,3,0.0,"['treatments_pharmaceutical_treatment_or_therapy', 'treatments_radiation_treatment_or_therapy', 'age']"
